avg_salary,Rating,Size,Type of ownership,Industry,Sector,Revenue,hourly,employer_provided_salary,job_state,age,python_yn,R_yn,spark,aws,excel,job_simp,seniority,desc_len
139.5,4.3,1001 to 5000 Employees,Company - Private,Consumer Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),0,0,CA,41,0,0,0,0,0,data scientist,na,1394
109.0,3.8,1001 to 5000 Employees,Company - Private,Chemical Manufacturing,Manufacturing,$500 million to $1 billion (USD),0,0,TN,75,0,0,0,0,0,data scientist,na,2114
90.0,3.6,1001 to 5000 Employees,Self-employed,Energy,"Oil, Gas, Energy & Utilities",$2 to $5 billion (USD),0,0,TX,78,0,0,0,0,0,mle,na,558
85.0,4.3,5001 to 10000 Employees,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD),0,0,VA,52,0,0,0,0,0,data scientist,na,947
102.0,4.6,201 to 500 Employees,Company - Private,Consulting,Business Services,$50 to $100 million (USD),0,0,OH,28,0,0,0,0,1,na,na,2342
97.5,5.0,51 to 200 Employees,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10 to $25 million (USD),0,0,MI,8,0,0,0,0,1,data scientist,na,1684
145.0,4.3,1001 to 5000 Employees,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),0,0,CA,15,0,0,0,0,0,data scientist,na,1224
83.0,5.0,51 to 200 Employees,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,MD,10,1,0,0,0,0,data scientist,na,866
46.0,4.0,201 to 500 Employees,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,IL,5,0,0,0,0,0,analyst,na,3133
107.5,4.7,5001 to 10000 Employees,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),0,0,MD,78,0,0,0,0,0,na,na,2386
122.0,3.6,1001 to 5000 Employees,Company - Public,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IL,123,0,0,0,0,0,data scientist,senior,538
59.5,4.8,501 to 1000 Employees,Company - Private,Other Retail Stores,Retail,$50 to $100 million (USD),0,0,IN,72,0,0,0,0,0,analyst,na,759
57.5,3.4,201 to 500 Employees,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),0,0,PA,23,0,0,0,0,0,analyst,na,1495
95.5,3.6,501 to 1000 Employees,Company - Public,Financial Transaction Processing,Finance,$500 million to $1 billion (USD),0,0,TX,24,0,0,0,0,0,data scientist,na,2739
125.0,-1.0,Unknown,Company - Public,-1,-1,Less than $1 million (USD),0,0,MA,-1,0,0,0,0,1,na,senior,1137
131.0,3.6,1001 to 5000 Employees,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,MA,23,0,0,0,0,0,data scientist,na,1243
93.0,4.5,1001 to 5000 Employees,Company - Private,Construction,"Construction, Repair & Maintenance",$2 to $5 billion (USD),0,0,MO,156,0,0,0,0,0,data engineer,na,1049
56.5,3.8,201 to 500 Employees,Company - Private,Banks & Credit Unions,Finance,$2 to $5 billion (USD),0,0,TX,84,0,0,0,0,0,analyst,na,377
66.5,4.5,1001 to 5000 Employees,Nonprofit Organization,Banks & Credit Unions,Finance,$50 to $100 million (USD),0,0,ID,80,0,0,0,0,0,data engineer,na,808
127.5,4.1,10000+ Employees,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,NJ,39,0,0,0,0,0,data scientist,na,2339
66.5,4.5,1001 to 5000 Employees,Nonprofit Organization,Banks & Credit Unions,Finance,$50 to $100 million (USD),0,0,ID,80,0,0,0,0,0,data engineer,na,808
56.5,3.8,201 to 500 Employees,Company - Private,Banks & Credit Unions,Finance,$2 to $5 billion (USD),0,0,TX,84,0,0,0,0,0,analyst,na,377
127.5,4.1,10000+ Employees,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,NJ,39,0,0,0,0,0,data scientist,na,2339
66.0,3.6,501 to 1000 Employees,Nonprofit Organization,Insurance Carriers,Insurance,Unknown / Non-Applicable,0,0,RI,81,0,0,0,0,0,analyst,na,576
135.5,3.5,51 to 200 Employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $50 million (USD),0,0,MD,21,0,0,1,0,0,data engineer,na,462
61.5,3.4,51 to 200 Employees,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,MA,15,0,0,0,0,0,analyst,na,3325
